# ACCURACY: 84.9409%
# BugID,Prediction
3.905200000000000000e+04,1.000000000000000000e+00
3.381900000000000000e+04,0.000000000000000000e+00
3.616000000000000000e+03,0.000000000000000000e+00
7.372000000000000000e+03,1.000000000000000000e+00
3.555000000000000000e+04,1.000000000000000000e+00
1.051500000000000000e+04,1.000000000000000000e+00
2.723200000000000000e+04,0.000000000000000000e+00
6.804000000000000000e+03,0.000000000000000000e+00
8.554000000000000000e+03,1.000000000000000000e+00
8.160000000000000000e+03,0.000000000000000000e+00
2.377600000000000000e+04,0.000000000000000000e+00
2.439200000000000000e+04,0.000000000000000000e+00
1.687900000000000000e+04,0.000000000000000000e+00
3.093400000000000000e+04,1.000000000000000000e+00
3.181500000000000000e+04,1.000000000000000000e+00
3.010900000000000000e+04,1.000000000000000000e+00
3.937100000000000000e+04,1.000000000000000000e+00
1.767700000000000000e+04,1.000000000000000000e+00
2.794700000000000000e+04,0.000000000000000000e+00
1.891000000000000000e+04,1.000000000000000000e+00
3.583300000000000000e+04,1.000000000000000000e+00
1.922000000000000000e+04,0.000000000000000000e+00
2.750500000000000000e+04,0.000000000000000000e+00
1.904900000000000000e+04,0.000000000000000000e+00
2.154400000000000000e+04,0.000000000000000000e+00
1.317900000000000000e+04,1.000000000000000000e+00
3.501000000000000000e+03,1.000000000000000000e+00
1.338500000000000000e+04,0.000000000000000000e+00
1.254000000000000000e+03,1.000000000000000000e+00
2.676500000000000000e+04,1.000000000000000000e+00
1.961900000000000000e+04,0.000000000000000000e+00
3.063500000000000000e+04,0.000000000000000000e+00
2.405100000000000000e+04,1.000000000000000000e+00
2.340000000000000000e+04,0.000000000000000000e+00
1.661100000000000000e+04,0.000000000000000000e+00
2.518600000000000000e+04,1.000000000000000000e+00
1.837100000000000000e+04,1.000000000000000000e+00
2.223800000000000000e+04,0.000000000000000000e+00
2.065600000000000000e+04,1.000000000000000000e+00
3.080000000000000000e+03,0.000000000000000000e+00
6.767000000000000000e+03,1.000000000000000000e+00
2.574000000000000000e+03,1.000000000000000000e+00
9.788000000000000000e+03,1.000000000000000000e+00
7.933000000000000000e+03,1.000000000000000000e+00
1.527500000000000000e+04,1.000000000000000000e+00
2.116900000000000000e+04,1.000000000000000000e+00
3.264400000000000000e+04,0.000000000000000000e+00
2.181800000000000000e+04,0.000000000000000000e+00
2.546400000000000000e+04,1.000000000000000000e+00
3.393000000000000000e+04,1.000000000000000000e+00
2.518100000000000000e+04,1.000000000000000000e+00
1.614800000000000000e+04,0.000000000000000000e+00
2.343700000000000000e+04,0.000000000000000000e+00
3.711600000000000000e+04,1.000000000000000000e+00
3.053400000000000000e+04,0.000000000000000000e+00
1.262900000000000000e+04,0.000000000000000000e+00
3.608400000000000000e+04,1.000000000000000000e+00
2.465800000000000000e+04,1.000000000000000000e+00
2.865700000000000000e+04,0.000000000000000000e+00
4.228000000000000000e+03,1.000000000000000000e+00
3.507400000000000000e+04,0.000000000000000000e+00
3.473300000000000000e+04,0.000000000000000000e+00
5.098000000000000000e+03,1.000000000000000000e+00
1.124300000000000000e+04,0.000000000000000000e+00
3.072000000000000000e+04,1.000000000000000000e+00
4.138000000000000000e+03,0.000000000000000000e+00
3.683600000000000000e+04,1.000000000000000000e+00
1.376500000000000000e+04,0.000000000000000000e+00
1.901200000000000000e+04,0.000000000000000000e+00
6.973000000000000000e+03,0.000000000000000000e+00
1.535800000000000000e+04,1.000000000000000000e+00
3.676900000000000000e+04,1.000000000000000000e+00
8.535000000000000000e+03,1.000000000000000000e+00
3.232800000000000000e+04,1.000000000000000000e+00
2.991800000000000000e+04,0.000000000000000000e+00
1.279700000000000000e+04,1.000000000000000000e+00
1.525300000000000000e+04,0.000000000000000000e+00
6.035000000000000000e+03,0.000000000000000000e+00
2.131600000000000000e+04,1.000000000000000000e+00
1.490500000000000000e+04,0.000000000000000000e+00
1.546500000000000000e+04,0.000000000000000000e+00
2.052500000000000000e+04,0.000000000000000000e+00
1.502700000000000000e+04,0.000000000000000000e+00
1.740600000000000000e+04,1.000000000000000000e+00
1.646200000000000000e+04,0.000000000000000000e+00
5.918000000000000000e+03,1.000000000000000000e+00
1.667800000000000000e+04,0.000000000000000000e+00
2.949000000000000000e+04,0.000000000000000000e+00
1.974900000000000000e+04,1.000000000000000000e+00
1.963300000000000000e+04,1.000000000000000000e+00
2.234000000000000000e+04,1.000000000000000000e+00
2.269300000000000000e+04,1.000000000000000000e+00
2.294000000000000000e+04,1.000000000000000000e+00
1.202500000000000000e+04,1.000000000000000000e+00
1.640100000000000000e+04,1.000000000000000000e+00
2.169000000000000000e+03,1.000000000000000000e+00
2.482500000000000000e+04,0.000000000000000000e+00
3.434200000000000000e+04,1.000000000000000000e+00
2.077400000000000000e+04,1.000000000000000000e+00
1.259500000000000000e+04,0.000000000000000000e+00
2.450700000000000000e+04,1.000000000000000000e+00
1.116600000000000000e+04,1.000000000000000000e+00
3.164700000000000000e+04,0.000000000000000000e+00
3.028600000000000000e+04,1.000000000000000000e+00
4.471000000000000000e+03,1.000000000000000000e+00
8.493000000000000000e+03,0.000000000000000000e+00
3.368300000000000000e+04,1.000000000000000000e+00
2.343900000000000000e+04,0.000000000000000000e+00
2.194400000000000000e+04,0.000000000000000000e+00
1.255400000000000000e+04,1.000000000000000000e+00
2.291600000000000000e+04,0.000000000000000000e+00
3.873300000000000000e+04,0.000000000000000000e+00
2.671300000000000000e+04,1.000000000000000000e+00
2.644500000000000000e+04,0.000000000000000000e+00
9.915000000000000000e+03,1.000000000000000000e+00
1.925700000000000000e+04,0.000000000000000000e+00
3.641700000000000000e+04,1.000000000000000000e+00
1.981300000000000000e+04,1.000000000000000000e+00
2.646800000000000000e+04,0.000000000000000000e+00
2.222400000000000000e+04,1.000000000000000000e+00
2.974000000000000000e+04,1.000000000000000000e+00
3.728800000000000000e+04,1.000000000000000000e+00
5.871000000000000000e+03,0.000000000000000000e+00
1.979000000000000000e+04,0.000000000000000000e+00
2.911400000000000000e+04,0.000000000000000000e+00
2.720100000000000000e+04,1.000000000000000000e+00
2.522200000000000000e+04,0.000000000000000000e+00
1.222000000000000000e+03,1.000000000000000000e+00
2.907800000000000000e+04,1.000000000000000000e+00
2.102600000000000000e+04,0.000000000000000000e+00
1.816600000000000000e+04,0.000000000000000000e+00
1.142300000000000000e+04,1.000000000000000000e+00
3.450100000000000000e+04,1.000000000000000000e+00
6.368000000000000000e+03,1.000000000000000000e+00
1.470200000000000000e+04,0.000000000000000000e+00
3.390300000000000000e+04,0.000000000000000000e+00
3.539400000000000000e+04,1.000000000000000000e+00
3.077900000000000000e+04,1.000000000000000000e+00
1.081800000000000000e+04,1.000000000000000000e+00
2.801800000000000000e+04,0.000000000000000000e+00
3.018000000000000000e+03,1.000000000000000000e+00
1.802000000000000000e+03,0.000000000000000000e+00
3.351200000000000000e+04,0.000000000000000000e+00
3.052700000000000000e+04,0.000000000000000000e+00
2.628300000000000000e+04,0.000000000000000000e+00
2.619400000000000000e+04,0.000000000000000000e+00
1.195000000000000000e+04,0.000000000000000000e+00
1.318600000000000000e+04,1.000000000000000000e+00
1.013500000000000000e+04,0.000000000000000000e+00
3.951800000000000000e+04,0.000000000000000000e+00
4.756000000000000000e+03,0.000000000000000000e+00
1.608700000000000000e+04,0.000000000000000000e+00
2.355600000000000000e+04,0.000000000000000000e+00
9.715000000000000000e+03,0.000000000000000000e+00
3.727800000000000000e+04,1.000000000000000000e+00
3.892600000000000000e+04,0.000000000000000000e+00
1.083700000000000000e+04,1.000000000000000000e+00
3.790600000000000000e+04,1.000000000000000000e+00
1.181000000000000000e+04,1.000000000000000000e+00
3.232400000000000000e+04,1.000000000000000000e+00
2.657000000000000000e+03,0.000000000000000000e+00
3.690200000000000000e+04,1.000000000000000000e+00
1.992900000000000000e+04,0.000000000000000000e+00
6.960000000000000000e+03,1.000000000000000000e+00
1.199700000000000000e+04,1.000000000000000000e+00
3.102400000000000000e+04,1.000000000000000000e+00
5.422000000000000000e+03,0.000000000000000000e+00
2.187700000000000000e+04,0.000000000000000000e+00
2.930500000000000000e+04,0.000000000000000000e+00
2.853200000000000000e+04,0.000000000000000000e+00
5.590000000000000000e+03,1.000000000000000000e+00
4.872000000000000000e+03,0.000000000000000000e+00
2.954000000000000000e+03,1.000000000000000000e+00
1.456500000000000000e+04,1.000000000000000000e+00
2.288300000000000000e+04,0.000000000000000000e+00
2.523500000000000000e+04,1.000000000000000000e+00
3.022500000000000000e+04,0.000000000000000000e+00
1.030100000000000000e+04,1.000000000000000000e+00
2.486400000000000000e+04,0.000000000000000000e+00
7.503000000000000000e+03,1.000000000000000000e+00
2.732300000000000000e+04,0.000000000000000000e+00
2.510000000000000000e+04,0.000000000000000000e+00
2.226000000000000000e+03,1.000000000000000000e+00
1.635800000000000000e+04,1.000000000000000000e+00
3.095200000000000000e+04,0.000000000000000000e+00
3.472800000000000000e+04,1.000000000000000000e+00
6.110000000000000000e+03,0.000000000000000000e+00
1.440000000000000000e+03,1.000000000000000000e+00
2.733800000000000000e+04,1.000000000000000000e+00
3.741200000000000000e+04,1.000000000000000000e+00
3.000100000000000000e+04,1.000000000000000000e+00
3.492200000000000000e+04,1.000000000000000000e+00
3.549000000000000000e+03,1.000000000000000000e+00
6.116000000000000000e+03,0.000000000000000000e+00
3.821800000000000000e+04,1.000000000000000000e+00
2.844400000000000000e+04,0.000000000000000000e+00
1.754100000000000000e+04,1.000000000000000000e+00
1.979500000000000000e+04,1.000000000000000000e+00
1.502200000000000000e+04,1.000000000000000000e+00
2.065500000000000000e+04,1.000000000000000000e+00
7.371000000000000000e+03,0.000000000000000000e+00
2.563700000000000000e+04,1.000000000000000000e+00
2.218500000000000000e+04,0.000000000000000000e+00
2.271100000000000000e+04,0.000000000000000000e+00
2.046400000000000000e+04,1.000000000000000000e+00
1.447300000000000000e+04,0.000000000000000000e+00
3.265000000000000000e+04,1.000000000000000000e+00
3.930000000000000000e+04,1.000000000000000000e+00
2.461200000000000000e+04,1.000000000000000000e+00
1.294200000000000000e+04,0.000000000000000000e+00
2.074100000000000000e+04,1.000000000000000000e+00
1.536300000000000000e+04,1.000000000000000000e+00
3.909600000000000000e+04,1.000000000000000000e+00
1.151800000000000000e+04,0.000000000000000000e+00
1.420100000000000000e+04,0.000000000000000000e+00
2.587000000000000000e+03,1.000000000000000000e+00
2.548100000000000000e+04,0.000000000000000000e+00
1.767000000000000000e+04,0.000000000000000000e+00
1.830600000000000000e+04,1.000000000000000000e+00
2.633700000000000000e+04,0.000000000000000000e+00
1.842900000000000000e+04,1.000000000000000000e+00
2.823200000000000000e+04,0.000000000000000000e+00
1.597800000000000000e+04,1.000000000000000000e+00
3.531000000000000000e+04,1.000000000000000000e+00
2.919800000000000000e+04,1.000000000000000000e+00
3.349900000000000000e+04,1.000000000000000000e+00
2.533200000000000000e+04,1.000000000000000000e+00
2.944400000000000000e+04,1.000000000000000000e+00
1.973100000000000000e+04,0.000000000000000000e+00
2.179700000000000000e+04,1.000000000000000000e+00
2.496900000000000000e+04,0.000000000000000000e+00
8.682000000000000000e+03,1.000000000000000000e+00
2.797100000000000000e+04,0.000000000000000000e+00
1.351800000000000000e+04,0.000000000000000000e+00
2.911500000000000000e+04,0.000000000000000000e+00
1.921400000000000000e+04,0.000000000000000000e+00
2.038300000000000000e+04,1.000000000000000000e+00
1.081200000000000000e+04,0.000000000000000000e+00
3.447000000000000000e+03,1.000000000000000000e+00
3.229700000000000000e+04,0.000000000000000000e+00
3.040000000000000000e+03,1.000000000000000000e+00
1.363400000000000000e+04,0.000000000000000000e+00
3.957100000000000000e+04,1.000000000000000000e+00
3.956600000000000000e+04,0.000000000000000000e+00
1.977100000000000000e+04,1.000000000000000000e+00
3.347600000000000000e+04,0.000000000000000000e+00
6.699000000000000000e+03,1.000000000000000000e+00
8.600000000000000000e+03,0.000000000000000000e+00
3.174300000000000000e+04,1.000000000000000000e+00
2.142300000000000000e+04,1.000000000000000000e+00
3.273500000000000000e+04,1.000000000000000000e+00
1.416700000000000000e+04,0.000000000000000000e+00
4.191000000000000000e+03,0.000000000000000000e+00
2.172700000000000000e+04,0.000000000000000000e+00
1.855100000000000000e+04,1.000000000000000000e+00
2.446400000000000000e+04,1.000000000000000000e+00
3.950300000000000000e+04,0.000000000000000000e+00
2.813000000000000000e+03,0.000000000000000000e+00
3.199900000000000000e+04,0.000000000000000000e+00
3.509200000000000000e+04,0.000000000000000000e+00
2.529800000000000000e+04,0.000000000000000000e+00
1.199100000000000000e+04,0.000000000000000000e+00
2.483600000000000000e+04,1.000000000000000000e+00
3.046800000000000000e+04,0.000000000000000000e+00
4.404000000000000000e+03,1.000000000000000000e+00
2.674200000000000000e+04,1.000000000000000000e+00
2.394300000000000000e+04,0.000000000000000000e+00
2.446500000000000000e+04,1.000000000000000000e+00
2.764700000000000000e+04,1.000000000000000000e+00
3.688600000000000000e+04,0.000000000000000000e+00
9.480000000000000000e+02,0.000000000000000000e+00
3.863100000000000000e+04,0.000000000000000000e+00
2.542900000000000000e+04,0.000000000000000000e+00
9.313000000000000000e+03,1.000000000000000000e+00
1.143500000000000000e+04,1.000000000000000000e+00
1.269100000000000000e+04,0.000000000000000000e+00
1.554500000000000000e+04,0.000000000000000000e+00
3.034000000000000000e+04,1.000000000000000000e+00
3.002300000000000000e+04,1.000000000000000000e+00
2.477700000000000000e+04,1.000000000000000000e+00
2.160900000000000000e+04,1.000000000000000000e+00
3.062400000000000000e+04,1.000000000000000000e+00
1.656000000000000000e+03,1.000000000000000000e+00
7.406000000000000000e+03,0.000000000000000000e+00
4.837000000000000000e+03,1.000000000000000000e+00
9.970000000000000000e+02,1.000000000000000000e+00
6.562000000000000000e+03,0.000000000000000000e+00
6.885000000000000000e+03,0.000000000000000000e+00
2.009100000000000000e+04,1.000000000000000000e+00
3.874800000000000000e+04,1.000000000000000000e+00
2.507100000000000000e+04,1.000000000000000000e+00
4.670000000000000000e+02,1.000000000000000000e+00
2.292200000000000000e+04,0.000000000000000000e+00
2.437000000000000000e+03,1.000000000000000000e+00
7.015000000000000000e+03,0.000000000000000000e+00
3.558000000000000000e+03,1.000000000000000000e+00
7.699000000000000000e+03,0.000000000000000000e+00
1.395300000000000000e+04,0.000000000000000000e+00
3.555500000000000000e+04,1.000000000000000000e+00
3.099300000000000000e+04,1.000000000000000000e+00
2.781700000000000000e+04,0.000000000000000000e+00
1.149000000000000000e+03,1.000000000000000000e+00
2.111000000000000000e+04,1.000000000000000000e+00
2.084000000000000000e+03,0.000000000000000000e+00
2.042200000000000000e+04,1.000000000000000000e+00
1.159700000000000000e+04,0.000000000000000000e+00
3.385500000000000000e+04,0.000000000000000000e+00
1.761000000000000000e+04,1.000000000000000000e+00
2.592200000000000000e+04,0.000000000000000000e+00
6.180000000000000000e+02,0.000000000000000000e+00
2.370000000000000000e+02,1.000000000000000000e+00
3.769500000000000000e+04,1.000000000000000000e+00
4.186000000000000000e+03,0.000000000000000000e+00
2.669200000000000000e+04,1.000000000000000000e+00
2.689200000000000000e+04,0.000000000000000000e+00
2.766200000000000000e+04,1.000000000000000000e+00
1.880100000000000000e+04,1.000000000000000000e+00
3.055000000000000000e+03,0.000000000000000000e+00
